Date,Open,High,Low,Close,Volume,timestamp
2022-12-14 17:03:00,1.06525,1.06575,1.06525,1.06556,506,1671037380000
2022-12-14 17:06:00,1.06556,1.0658,1.0653,1.0658,435,1671037560000
2022-12-14 17:09:00,1.0655,1.06581,1.0653,1.06567,460,1671037740000
2022-12-14 17:12:00,1.06567,1.06573,1.0653,1.06572,415,1671037920000
2022-12-14 17:15:00,1.06573,1.06614,1.0655,1.06607,422,1671038100000
2022-12-14 17:18:00,1.06608,1.06666,1.0659,1.06633,487,1671038280000
2022-12-14 17:21:00,1.06634,1.06675,1.0662,1.06662,416,1671038460000
2022-12-14 17:24:00,1.0666,1.06663,1.0656,1.06562,535,1671038640000
2022-12-14 17:27:00,1.06559,1.06599,1.0651,1.06599,714,1671038820000
2022-12-14 17:30:00,1.06598,1.06612,1.0656,1.06601,690,1671039000000
2022-12-14 17:33:00,1.06605,1.06628,1.0659,1.06611,673,1671039180000
2022-12-14 17:36:00,1.0661,1.06649,1.0659,1.06637,465,1671039360000
2022-12-14 17:39:00,1.06636,1.0665,1.0661,1.06637,601,1671039540000
2022-12-14 17:42:00,1.0664,1.06656,1.0659,1.06616,489,1671039720000
2022-12-14 17:45:00,1.06615,1.06615,1.0657,1.06596,451,1671039900000
2022-12-14 17:48:00,1.06597,1.06602,1.0656,1.06574,400,1671040080000
2022-12-14 17:51:00,1.06579,1.06584,1.0654,1.06559,426,1671040260000
2022-12-14 17:54:00,1.06556,1.06565,1.0653,1.06556,468,1671040440000
2022-12-14 17:57:00,1.06563,1.06564,1.06513,1.06514,410,1671040620000
2022-12-14 18:00:00,1.06513,1.06539,1.0649,1.06533,482,1671040800000
2022-12-14 18:03:00,1.06528,1.06583,1.0651,1.06581,416,1671040980000
2022-12-14 18:06:00,1.06576,1.066,1.0655,1.066,515,1671041160000
2022-12-14 18:09:00,1.066,1.06621,1.0657,1.06614,384,1671041340000
2022-12-14 18:12:00,1.06615,1.06632,1.0659,1.06632,409,1671041520000
2022-12-14 18:15:00,1.06631,1.06645,1.0661,1.06638,497,1671041700000
2022-12-14 18:18:00,1.06637,1.067,1.0662,1.06697,473,1671041880000
2022-12-14 18:21:00,1.06695,1.06701,1.0663,1.067,520,1671042060000
2022-12-14 18:24:00,1.067,1.06709,1.0664,1.06662,428,1671042240000
2022-12-14 18:27:00,1.06661,1.0667,1.0663,1.06648,394,1671042420000
2022-12-14 18:30:00,1.06652,1.06696,1.0663,1.06691,421,1671042600000
2022-12-14 18:33:00,1.06692,1.06767,1.0667,1.06751,429,1671042780000
2022-12-14 18:36:00,1.06753,1.06787,1.0672,1.06783,463,1671042960000
2022-12-14 18:39:00,1.06775,1.06821,1.0677,1.06814,540,1671043140000
2022-12-14 18:42:00,1.06816,1.06833,1.0676,1.06797,525,1671043320000
2022-12-14 18:45:00,1.06795,1.06832,1.0677,1.0683,468,1671043500000
2022-12-14 18:48:00,1.0683,1.06845,1.0681,1.06835,623,1671043680000
2022-12-14 18:51:00,1.06837,1.06848,1.068,1.06845,459,1671043860000
2022-12-14 18:54:00,1.0684,1.0685,1.0676,1.06774,461,1671044040000
2022-12-14 18:57:00,1.06773,1.06806,1.0675,1.06794,650,1671044220000
2022-12-14 19:00:00,1.06776,1.06793,1.06328,1.06349,1258,1671044400000
2022-12-14 19:03:00,1.0635,1.06568,1.06302,1.065,1227,1671044580000
2022-12-14 19:06:00,1.06499,1.06609,1.06355,1.06398,1230,1671044760000
2022-12-14 19:09:00,1.06401,1.06463,1.06332,1.06463,1212,1671044940000
2022-12-14 19:12:00,1.06457,1.06544,1.06441,1.06462,1168,1671045120000
2022-12-14 19:15:00,1.06457,1.06562,1.06418,1.0655,1186,1671045300000
2022-12-14 19:18:00,1.06551,1.06561,1.06476,1.06499,1167,1671045480000
2022-12-14 19:21:00,1.06506,1.0654,1.0641,1.06442,1174,1671045660000
2022-12-14 19:24:00,1.06447,1.06495,1.0641,1.06463,1124,1671045840000
2022-12-14 19:27:00,1.06466,1.06557,1.0644,1.06522,1091,1671046020000
2022-12-14 19:30:00,1.06517,1.06565,1.06462,1.06539,1183,1671046200000
2022-12-14 19:33:00,1.06543,1.06563,1.06201,1.06255,1263,1671046380000
2022-12-14 19:36:00,1.06255,1.06323,1.06217,1.06266,1272,1671046560000
2022-12-14 19:39:00,1.06264,1.0648,1.0621,1.06305,1269,1671046740000
2022-12-14 19:42:00,1.06307,1.06776,1.06234,1.06578,1329,1671046920000
2022-12-14 19:45:00,1.06574,1.06591,1.06465,1.06491,1245,1671047100000
2022-12-14 19:48:00,1.06487,1.06692,1.06406,1.0661,1266,1671047280000
2022-12-14 19:51:00,1.06609,1.06689,1.0646,1.06689,1201,1671047460000
2022-12-14 19:54:00,1.06685,1.06768,1.0664,1.06746,1246,1671047640000
2022-12-14 19:57:00,1.0675,1.06753,1.06608,1.06638,1209,1671047820000
2022-12-14 20:00:00,1.06643,1.06773,1.06618,1.0676,1182,1671048000000
2022-12-14 20:03:00,1.06759,1.06783,1.0669,1.06731,1185,1671048180000
2022-12-14 20:06:00,1.06732,1.06847,1.06731,1.06828,1108,1671048360000
2022-12-14 20:09:00,1.06831,1.06853,1.06806,1.06839,1101,1671048540000
2022-12-14 20:12:00,1.0684,1.0695,1.06831,1.06898,1209,1671048720000
2022-12-14 20:15:00,1.06895,1.06907,1.0677,1.06787,1156,1671048900000
2022-12-14 20:18:00,1.06788,1.06872,1.0677,1.06825,1085,1671049080000
2022-12-14 20:21:00,1.06824,1.06885,1.0678,1.06863,1031,1671049260000
2022-12-14 20:24:00,1.06864,1.06874,1.06758,1.06791,937,1671049440000
2022-12-14 20:27:00,1.0679,1.06797,1.06651,1.0666,929,1671049620000
2022-12-14 20:30:00,1.06658,1.06697,1.06625,1.06695,1088,1671049800000
2022-12-14 20:33:00,1.06696,1.06711,1.0663,1.06648,965,1671049980000
2022-12-14 20:36:00,1.06648,1.06741,1.06647,1.06693,912,1671050160000
2022-12-14 20:39:00,1.06694,1.06795,1.0666,1.06783,817,1671050340000
2022-12-14 20:42:00,1.06783,1.06849,1.0675,1.06846,773,1671050520000
2022-12-14 20:45:00,1.06838,1.06856,1.068,1.0684,764,1671050700000
2022-12-14 20:48:00,1.06839,1.0685,1.0681,1.06842,761,1671050880000
2022-12-14 20:51:00,1.06841,1.0685,1.0681,1.06845,732,1671051060000
2022-12-14 20:54:00,1.06846,1.0685,1.0679,1.06808,580,1671051240000
2022-12-14 20:57:00,1.06808,1.06812,1.0678,1.0679,523,1671051420000
2022-12-14 21:00:00,1.06789,1.068,1.06769,1.0679,476,1671051600000
2022-12-14 21:03:00,1.06792,1.068,1.0675,1.06786,455,1671051780000
2022-12-14 21:06:00,1.06783,1.06843,1.0677,1.06838,390,1671051960000
2022-12-14 21:09:00,1.0684,1.06865,1.068,1.06815,394,1671052140000
2022-12-14 21:12:00,1.06817,1.06822,1.0679,1.06822,345,1671052320000
2022-12-14 21:15:00,1.06823,1.0683,1.068,1.06822,250,1671052500000
2022-12-14 21:18:00,1.06821,1.0683,1.0679,1.06803,278,1671052680000
2022-12-14 21:21:00,1.06805,1.0681,1.0678,1.06803,164,1671052860000
2022-12-14 21:24:00,1.06804,1.0681,1.0678,1.06804,191,1671053040000
2022-12-14 21:27:00,1.06803,1.0681,1.0678,1.06799,409,1671053220000
2022-12-14 21:30:00,1.068,1.06803,1.0678,1.06803,245,1671053400000
2022-12-14 21:33:00,1.068,1.0681,1.0678,1.06807,251,1671053580000
2022-12-14 21:36:00,1.06806,1.0682,1.0679,1.068,146,1671053760000
2022-12-14 21:39:00,1.06805,1.06847,1.0679,1.0684,184,1671053940000
2022-12-14 21:42:00,1.06839,1.0687,1.0682,1.06856,169,1671054120000
2022-12-14 21:45:00,1.06851,1.0687,1.0684,1.0685,237,1671054300000
2022-12-14 21:48:00,1.06849,1.0686,1.0683,1.0683,187,1671054480000
2022-12-14 21:51:00,1.06846,1.0685,1.0682,1.06826,147,1671054660000
2022-12-14 21:54:00,1.06825,1.0684,1.068,1.06822,189,1671054840000
2022-12-14 21:57:00,1.06818,1.0683,1.0679,1.068,190,1671055020000
2022-12-14 22:00:00,1.06806,1.0683,1.06783,1.06799,35,1671055200000
2022-12-14 22:03:00,1.06797,1.0683,1.06784,1.068,43,1671055380000
2022-12-14 22:06:00,1.06816,1.0685,1.06792,1.0683,54,1671055560000
2022-12-14 22:09:00,1.0681,1.0683,1.06792,1.0681,31,1671055740000
2022-12-14 22:12:00,1.068,1.0683,1.0679,1.06801,65,1671055920000
2022-12-14 22:15:00,1.0682,1.0683,1.06792,1.0683,50,1671056100000
2022-12-14 22:18:00,1.0682,1.0683,1.06792,1.0681,52,1671056280000
2022-12-14 22:21:00,1.06792,1.0683,1.06792,1.0683,35,1671056460000
2022-12-14 22:24:00,1.0682,1.0684,1.06792,1.0683,59,1671056640000
2022-12-14 22:27:00,1.06792,1.0683,1.06792,1.06792,51,1671056820000
2022-12-14 22:30:00,1.06816,1.0683,1.06791,1.06825,83,1671057000000
2022-12-14 22:33:00,1.0682,1.0683,1.06808,1.0683,52,1671057180000
2022-12-14 22:36:00,1.06811,1.0683,1.0681,1.0683,44,1671057360000
2022-12-14 22:39:00,1.0682,1.0684,1.0678,1.0681,95,1671057540000
2022-12-14 22:42:00,1.06807,1.0684,1.06799,1.0681,47,1671057720000
2022-12-14 22:45:00,1.06805,1.0682,1.068,1.06817,65,1671057900000
2022-12-14 22:48:00,1.0682,1.0682,1.0679,1.06792,71,1671058080000
2022-12-14 22:51:00,1.0681,1.0683,1.06792,1.06794,63,1671058260000
2022-12-14 22:54:00,1.06793,1.0682,1.0679,1.06794,60,1671058440000
2022-12-14 22:57:00,1.06795,1.0682,1.0679,1.0681,39,1671058620000
2022-12-14 23:00:00,1.06806,1.06822,1.06775,1.06776,248,1671058800000
2022-12-14 23:03:00,1.06783,1.06786,1.0673,1.06766,277,1671058980000
2022-12-14 23:06:00,1.06759,1.06773,1.0674,1.0675,171,1671059160000
2022-12-14 23:09:00,1.06772,1.06773,1.0672,1.0677,369,1671059340000
2022-12-14 23:12:00,1.06772,1.0679,1.0674,1.06786,278,1671059520000
2022-12-14 23:15:00,1.06788,1.06811,1.0677,1.06796,234,1671059700000
2022-12-14 23:18:00,1.06796,1.068,1.0675,1.0677,172,1671059880000
2022-12-14 23:21:00,1.06771,1.06793,1.0675,1.06777,163,1671060060000
2022-12-14 23:24:00,1.06778,1.0679,1.0676,1.0679,207,1671060240000
2022-12-14 23:27:00,1.06788,1.06808,1.0677,1.06794,216,1671060420000
2022-12-14 23:30:00,1.06793,1.06799,1.0676,1.06777,233,1671060600000
2022-12-14 23:33:00,1.06777,1.06785,1.0676,1.06775,257,1671060780000
2022-12-14 23:36:00,1.06774,1.06781,1.0673,1.06762,291,1671060960000
2022-12-14 23:39:00,1.06763,1.06763,1.0673,1.06748,304,1671061140000
2022-12-14 23:42:00,1.06747,1.06753,1.0672,1.06746,250,1671061320000
2022-12-14 23:45:00,1.06743,1.06759,1.0673,1.06757,176,1671061500000
2022-12-14 23:48:00,1.06752,1.0676,1.0673,1.0675,105,1671061680000
2022-12-14 23:51:00,1.06756,1.06771,1.0673,1.06765,141,1671061860000
2022-12-14 23:54:00,1.06763,1.06765,1.0674,1.06757,176,1671062040000
2022-12-14 23:57:00,1.06756,1.06767,1.0674,1.06761,207,1671062220000
2022-12-15 00:00:00,1.0676,1.06761,1.0671,1.06723,456,1671062400000
2022-12-15 00:03:00,1.06724,1.0673,1.0667,1.06691,353,1671062580000
2022-12-15 00:06:00,1.06693,1.06694,1.0666,1.06687,340,1671062760000
2022-12-15 00:09:00,1.06686,1.06701,1.0665,1.0668,376,1671062940000
2022-12-15 00:12:00,1.06681,1.06703,1.0666,1.06703,344,1671063120000
2022-12-15 00:15:00,1.06704,1.06734,1.0668,1.06734,297,1671063300000
2022-12-15 00:18:00,1.06733,1.06753,1.0672,1.0674,187,1671063480000
2022-12-15 00:21:00,1.06743,1.06743,1.0671,1.06739,240,1671063660000
2022-12-15 00:24:00,1.06736,1.06746,1.0672,1.06739,226,1671063840000
2022-12-15 00:27:00,1.06737,1.0674,1.0671,1.0673,242,1671064020000
2022-12-15 00:30:00,1.06731,1.06741,1.067,1.06724,336,1671064200000
2022-12-15 00:33:00,1.06723,1.06743,1.067,1.06737,228,1671064380000
2022-12-15 00:36:00,1.06738,1.06746,1.0672,1.0673,210,1671064560000
2022-12-15 00:39:00,1.06744,1.06746,1.0672,1.06741,188,1671064740000
2022-12-15 00:42:00,1.06742,1.0676,1.0672,1.06748,309,1671064920000
2022-12-15 00:45:00,1.0675,1.06764,1.0672,1.06764,311,1671065100000
2022-12-15 00:48:00,1.06759,1.0678,1.0675,1.0675,233,1671065280000
2022-12-15 00:51:00,1.0677,1.06784,1.0673,1.06777,307,1671065460000
2022-12-15 00:54:00,1.06776,1.06827,1.0676,1.06777,531,1671065640000
2022-12-15 00:57:00,1.06775,1.06792,1.0674,1.0678,372,1671065820000
2022-12-15 01:00:00,1.06789,1.068,1.0673,1.06745,419,1671066000000
2022-12-15 01:03:00,1.06746,1.06754,1.067,1.06739,380,1671066180000
2022-12-15 01:06:00,1.06737,1.06763,1.0669,1.06721,475,1671066360000
2022-12-15 01:09:00,1.0672,1.0674,1.067,1.06716,456,1671066540000
2022-12-15 01:12:00,1.06717,1.0672,1.0668,1.06698,365,1671066720000
2022-12-15 01:15:00,1.06696,1.06731,1.0667,1.067,592,1671066900000
2022-12-15 01:18:00,1.06697,1.06741,1.0668,1.06738,459,1671067080000
2022-12-15 01:21:00,1.06741,1.06742,1.0669,1.0671,432,1671067260000
2022-12-15 01:24:00,1.06706,1.0671,1.0668,1.067,461,1671067440000
2022-12-15 01:27:00,1.06702,1.06712,1.0667,1.06686,381,1671067620000
2022-12-15 01:30:00,1.06684,1.0669,1.0663,1.0665,470,1671067800000
2022-12-15 01:33:00,1.06651,1.06662,1.0662,1.06659,425,1671067980000
2022-12-15 01:36:00,1.0666,1.06666,1.0662,1.06643,450,1671068160000
2022-12-15 01:39:00,1.06644,1.06647,1.066,1.06617,485,1671068340000
2022-12-15 01:42:00,1.06613,1.06625,1.0659,1.06605,453,1671068520000
2022-12-15 01:45:00,1.06606,1.06639,1.0659,1.06633,435,1671068700000
2022-12-15 01:48:00,1.06636,1.06638,1.066,1.06617,422,1671068880000
2022-12-15 01:51:00,1.06622,1.06623,1.0658,1.06603,436,1671069060000
2022-12-15 01:54:00,1.06603,1.06626,1.0658,1.06623,480,1671069240000
2022-12-15 01:57:00,1.06622,1.06637,1.066,1.06622,389,1671069420000
2022-12-15 02:00:00,1.0661,1.06653,1.0661,1.06628,371,1671069600000
2022-12-15 02:03:00,1.06631,1.06632,1.0659,1.0659,425,1671069780000
2022-12-15 02:06:00,1.06615,1.06621,1.0658,1.06617,530,1671069960000
2022-12-15 02:09:00,1.06614,1.0662,1.0655,1.06561,474,1671070140000
2022-12-15 02:12:00,1.06562,1.06583,1.0654,1.06577,455,1671070320000
2022-12-15 02:15:00,1.06578,1.06582,1.0655,1.06581,378,1671070500000
2022-12-15 02:18:00,1.0658,1.06584,1.0653,1.06558,450,1671070680000
2022-12-15 02:21:00,1.06559,1.06578,1.0654,1.06559,374,1671070860000
2022-12-15 02:24:00,1.0656,1.06561,1.0653,1.06546,317,1671071040000
2022-12-15 02:27:00,1.06545,1.0655,1.0654,1.06549,29,1671071220000
2022-12-15 02:30:00,1.0653,1.06554,1.0653,1.06552,72,1671071400000
2022-12-15 02:33:00,1.0653,1.06556,1.0653,1.0655,134,1671071580000
2022-12-15 02:36:00,1.06553,1.06564,1.0653,1.0655,325,1671071760000
2022-12-15 02:39:00,1.06548,1.0657,1.0653,1.0657,309,1671071940000
2022-12-15 02:42:00,1.0657,1.06604,1.0655,1.06599,421,1671072120000
2022-12-15 02:45:00,1.06601,1.0662,1.0658,1.06615,413,1671072300000
2022-12-15 02:48:00,1.06613,1.0662,1.0658,1.06603,387,1671072480000
2022-12-15 02:51:00,1.06602,1.0661,1.0656,1.06596,274,1671072660000
2022-12-15 02:54:00,1.06593,1.06601,1.0656,1.0657,361,1671072840000
2022-12-15 02:57:00,1.066,1.06612,1.0657,1.06584,414,1671073020000
2022-12-15 03:00:00,1.0659,1.0659,1.0654,1.0656,392,1671073200000
2022-12-15 03:03:00,1.06555,1.06555,1.0654,1.0654,57,1671073380000
2022-12-15 03:06:00,1.06569,1.0658,1.0655,1.06568,303,1671073560000
2022-12-15 03:09:00,1.06567,1.06592,1.0655,1.06588,337,1671073740000
2022-12-15 03:12:00,1.06587,1.06593,1.0657,1.0658,256,1671073920000
2022-12-15 03:15:00,1.06577,1.06585,1.0656,1.06585,174,1671074100000
2022-12-15 03:18:00,1.0659,1.06595,1.0655,1.06567,233,1671074280000
2022-12-15 03:21:00,1.06568,1.06578,1.0655,1.06565,277,1671074460000
2022-12-15 03:24:00,1.06564,1.06571,1.0653,1.0655,340,1671074640000
2022-12-15 03:27:00,1.06551,1.0656,1.0653,1.06553,270,1671074820000
2022-12-15 03:30:00,1.06554,1.06573,1.0653,1.0654,338,1671075000000
2022-12-15 03:33:00,1.06548,1.06562,1.0653,1.06554,190,1671075180000
2022-12-15 03:36:00,1.06559,1.0656,1.0653,1.06545,64,1671075360000
2022-12-15 03:39:00,1.06548,1.06555,1.0653,1.06551,295,1671075540000
2022-12-15 03:42:00,1.06548,1.06554,1.0653,1.0654,236,1671075720000
2022-12-15 03:45:00,1.06553,1.06554,1.0653,1.06549,360,1671075900000
2022-12-15 03:48:00,1.06546,1.06575,1.0653,1.06569,244,1671076080000
2022-12-15 03:51:00,1.0656,1.06573,1.0654,1.06558,161,1671076260000
2022-12-15 03:54:00,1.06559,1.06563,1.0653,1.06552,231,1671076440000
2022-12-15 03:57:00,1.06554,1.06563,1.0653,1.06545,304,1671076620000
2022-12-15 04:00:00,1.06544,1.0655,1.0652,1.06533,346,1671076800000
2022-12-15 04:03:00,1.06534,1.0654,1.065,1.06523,351,1671076980000
2022-12-15 04:06:00,1.06523,1.0653,1.0649,1.06511,237,1671077160000
2022-12-15 04:09:00,1.06512,1.06519,1.06486,1.06514,303,1671077340000
2022-12-15 04:12:00,1.06507,1.06513,1.0649,1.06499,380,1671077520000
2022-12-15 04:15:00,1.06496,1.0652,1.0648,1.06504,295,1671077700000
2022-12-15 04:18:00,1.06501,1.0651,1.0647,1.06475,302,1671077880000
2022-12-15 04:21:00,1.06476,1.06505,1.0646,1.06504,220,1671078060000
2022-12-15 04:24:00,1.06501,1.0652,1.0649,1.06509,234,1671078240000
2022-12-15 04:27:00,1.06508,1.0652,1.0649,1.06513,156,1671078420000
2022-12-15 04:30:00,1.06514,1.0653,1.0649,1.0651,260,1671078600000
2022-12-15 04:33:00,1.06511,1.06512,1.0647,1.06503,267,1671078780000
2022-12-15 04:36:00,1.06503,1.06512,1.0649,1.06503,237,1671078960000
2022-12-15 04:39:00,1.06502,1.0651,1.0647,1.0649,226,1671079140000
2022-12-15 04:42:00,1.0649,1.06516,1.0646,1.06509,337,1671079320000
2022-12-15 04:45:00,1.06511,1.06512,1.0648,1.06499,226,1671079500000
2022-12-15 04:48:00,1.065,1.06503,1.0646,1.06483,242,1671079680000
2022-12-15 04:51:00,1.06482,1.06505,1.0647,1.06494,276,1671079860000
2022-12-15 04:54:00,1.065,1.065,1.0645,1.06473,338,1671080040000
2022-12-15 04:57:00,1.06472,1.06484,1.0645,1.06476,252,1671080220000
2022-12-15 05:00:00,1.06475,1.06481,1.0644,1.06464,401,1671080400000
2022-12-15 05:03:00,1.06464,1.06476,1.0644,1.06464,326,1671080580000
2022-12-15 05:06:00,1.06465,1.06484,1.0644,1.06484,372,1671080760000
2022-12-15 05:09:00,1.06483,1.06491,1.0646,1.06482,340,1671080940000
2022-12-15 05:12:00,1.06483,1.0649,1.0646,1.06479,383,1671081120000
2022-12-15 05:15:00,1.06478,1.0649,1.0646,1.06471,319,1671081300000
2022-12-15 05:18:00,1.06472,1.06501,1.0645,1.0648,298,1671081480000
2022-12-15 05:21:00,1.065,1.06518,1.0648,1.06514,272,1671081660000
2022-12-15 05:24:00,1.06516,1.06522,1.065,1.06516,302,1671081840000
2022-12-15 05:27:00,1.06518,1.06526,1.065,1.06518,284,1671082020000
2022-12-15 05:30:00,1.06518,1.06521,1.0648,1.0648,403,1671082200000
2022-12-15 05:33:00,1.06495,1.0651,1.0648,1.06504,306,1671082380000
2022-12-15 05:36:00,1.06503,1.0653,1.0648,1.06519,372,1671082560000
2022-12-15 05:39:00,1.065,1.0653,1.0648,1.06504,355,1671082740000
2022-12-15 05:42:00,1.06503,1.0652,1.0649,1.06497,300,1671082920000
2022-12-15 05:45:00,1.06496,1.06504,1.0648,1.06496,289,1671083100000
2022-12-15 05:48:00,1.06498,1.065,1.0645,1.06482,305,1671083280000
2022-12-15 05:51:00,1.06484,1.06529,1.0646,1.06521,450,1671083460000
2022-12-15 05:54:00,1.0652,1.06573,1.065,1.06558,411,1671083640000
2022-12-15 05:57:00,1.06557,1.06592,1.0654,1.06584,421,1671083820000
2022-12-15 06:00:00,1.06583,1.06598,1.0655,1.06559,480,1671084000000
2022-12-15 06:03:00,1.0654,1.06575,1.0654,1.06565,350,1671084180000
2022-12-15 06:06:00,1.0657,1.06593,1.0655,1.06561,270,1671084360000
2022-12-15 06:09:00,1.0656,1.06573,1.0654,1.06568,340,1671084540000
2022-12-15 06:12:00,1.06567,1.0657,1.0653,1.06536,428,1671084720000
2022-12-15 06:15:00,1.06537,1.06574,1.0652,1.06561,367,1671084900000
2022-12-15 06:18:00,1.0656,1.06577,1.0654,1.06562,415,1671085080000
2022-12-15 06:21:00,1.06561,1.0658,1.0654,1.0656,455,1671085260000
2022-12-15 06:24:00,1.0656,1.06577,1.0654,1.06571,365,1671085440000
2022-12-15 06:27:00,1.0657,1.06599,1.0655,1.06599,361,1671085620000
2022-12-15 06:30:00,1.06594,1.06602,1.0655,1.06562,385,1671085800000
2022-12-15 06:33:00,1.06567,1.06579,1.0654,1.06574,426,1671085980000
2022-12-15 06:36:00,1.06576,1.0658,1.0654,1.06567,321,1671086160000
2022-12-15 06:39:00,1.0657,1.06587,1.0654,1.06582,339,1671086340000
2022-12-15 06:42:00,1.06581,1.06605,1.0657,1.06602,436,1671086520000
2022-12-15 06:45:00,1.06597,1.06608,1.0656,1.06587,357,1671086700000
2022-12-15 06:48:00,1.06591,1.06592,1.0654,1.06553,392,1671086880000
2022-12-15 06:51:00,1.06554,1.0656,1.0653,1.06547,418,1671087060000
2022-12-15 06:54:00,1.06546,1.06551,1.0652,1.06548,358,1671087240000
2022-12-15 06:57:00,1.06549,1.06551,1.0652,1.06547,398,1671087420000
2022-12-15 07:00:00,1.06544,1.06565,1.0652,1.06544,653,1671087600000
2022-12-15 07:03:00,1.06541,1.06564,1.0653,1.0654,443,1671087780000
2022-12-15 07:06:00,1.06551,1.06561,1.0652,1.0655,464,1671087960000
2022-12-15 07:09:00,1.06553,1.06561,1.065,1.06535,487,1671088140000
2022-12-15 07:12:00,1.06534,1.06541,1.065,1.0653,404,1671088320000
2022-12-15 07:15:00,1.06528,1.06537,1.0648,1.06531,518,1671088500000
2022-12-15 07:18:00,1.06529,1.06543,1.065,1.06521,486,1671088680000
2022-12-15 07:21:00,1.0652,1.06532,1.0649,1.06523,457,1671088860000
2022-12-15 07:24:00,1.06524,1.0653,1.0648,1.06513,476,1671089040000
2022-12-15 07:27:00,1.06514,1.06553,1.065,1.06552,512,1671089220000
2022-12-15 07:30:00,1.06551,1.06559,1.0652,1.06529,549,1671089400000
2022-12-15 07:33:00,1.0653,1.0653,1.0649,1.06511,513,1671089580000
2022-12-15 07:36:00,1.06511,1.06512,1.0647,1.0649,533,1671089760000
2022-12-15 07:39:00,1.06491,1.06497,1.0646,1.06493,549,1671089940000
2022-12-15 07:42:00,1.06491,1.06498,1.0643,1.06448,497,1671090120000
2022-12-15 07:45:00,1.06449,1.0647,1.0643,1.06453,588,1671090300000
2022-12-15 07:48:00,1.06454,1.0646,1.0641,1.06425,522,1671090480000
2022-12-15 07:51:00,1.0642,1.0643,1.0639,1.06423,548,1671090660000
2022-12-15 07:54:00,1.06427,1.06442,1.064,1.06426,506,1671090840000
2022-12-15 07:57:00,1.06434,1.0644,1.064,1.06412,594,1671091020000
2022-12-15 08:00:00,1.06409,1.06451,1.064,1.0644,738,1671091200000
2022-12-15 08:03:00,1.06443,1.0647,1.0642,1.06453,678,1671091380000
2022-12-15 08:06:00,1.06454,1.06459,1.0637,1.06398,701,1671091560000
2022-12-15 08:09:00,1.06392,1.06431,1.0639,1.06399,604,1671091740000
2022-12-15 08:12:00,1.064,1.06411,1.0636,1.06384,697,1671091920000
2022-12-15 08:15:00,1.06382,1.06426,1.0635,1.06375,692,1671092100000
2022-12-15 08:18:00,1.06376,1.0638,1.0633,1.06356,682,1671092280000
2022-12-15 08:21:00,1.06354,1.06365,1.0632,1.06362,731,1671092460000
2022-12-15 08:24:00,1.06361,1.06416,1.0636,1.06392,742,1671092640000
2022-12-15 08:27:00,1.06392,1.06404,1.0636,1.06381,675,1671092820000
2022-12-15 08:30:00,1.06376,1.06385,1.06339,1.06368,825,1671093000000
2022-12-15 08:33:00,1.06362,1.06433,1.0635,1.06417,773,1671093180000
2022-12-15 08:36:00,1.06418,1.0643,1.0629,1.06321,747,1671093360000
2022-12-15 08:39:00,1.06322,1.06327,1.0625,1.06316,782,1671093540000
2022-12-15 08:42:00,1.06311,1.06314,1.0623,1.06273,721,1671093720000
2022-12-15 08:45:00,1.06268,1.06301,1.0625,1.06257,754,1671093900000
2022-12-15 08:48:00,1.06257,1.06267,1.0622,1.0624,660,1671094080000
2022-12-15 08:51:00,1.06241,1.06255,1.062,1.06235,676,1671094260000
2022-12-15 08:54:00,1.06237,1.06249,1.062,1.06244,762,1671094440000
2022-12-15 08:57:00,1.06243,1.06255,1.0619,1.06221,651,1671094620000
2022-12-15 09:00:00,1.06214,1.06223,1.0613,1.06148,801,1671094800000
2022-12-15 09:03:00,1.06151,1.06159,1.0608,1.06127,812,1671094980000
2022-12-15 09:06:00,1.06126,1.06153,1.061,1.06132,703,1671095160000
2022-12-15 09:09:00,1.06135,1.06162,1.0609,1.06132,714,1671095340000
2022-12-15 09:12:00,1.0613,1.06143,1.0608,1.06087,683,1671095520000
2022-12-15 09:15:00,1.06081,1.06122,1.0605,1.06116,717,1671095700000
2022-12-15 09:18:00,1.06116,1.06137,1.0609,1.06122,636,1671095880000
2022-12-15 09:21:00,1.06121,1.06121,1.0608,1.06107,513,1671096060000
2022-12-15 09:24:00,1.06107,1.06117,1.0606,1.06105,611,1671096240000
2022-12-15 09:27:00,1.06103,1.06114,1.0605,1.0607,615,1671096420000
2022-12-15 09:30:00,1.0607,1.06117,1.0605,1.06117,696,1671096600000
2022-12-15 09:33:00,1.06117,1.06146,1.0609,1.06139,561,1671096780000
2022-12-15 09:36:00,1.06138,1.06176,1.06119,1.06125,569,1671096960000
2022-12-15 09:39:00,1.06124,1.06154,1.0609,1.06151,641,1671097140000
2022-12-15 09:42:00,1.06151,1.06173,1.0613,1.06162,563,1671097320000
2022-12-15 09:45:00,1.06158,1.0618,1.06123,1.06173,527,1671097500000
2022-12-15 09:48:00,1.06175,1.06213,1.0614,1.06212,440,1671097680000
2022-12-15 09:51:00,1.06211,1.06216,1.0618,1.06216,478,1671097860000
2022-12-15 09:54:00,1.06213,1.06227,1.0618,1.06206,512,1671098040000
2022-12-15 09:57:00,1.06208,1.06218,1.06186,1.06216,547,1671098220000
2022-12-15 10:00:00,1.06213,1.06216,1.0615,1.06201,589,1671098400000
2022-12-15 10:03:00,1.06202,1.06211,1.0615,1.06201,539,1671098580000
